0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-561.3643,50.03444,3.3942533,13.887988,4.10836,-2.7127292,-13.8176,-4.84404,-4.7708855,-4.318368,-0.91923505,-10.807907,-5.057912,-4.361145,-4.4110937,-6.1040397,-3.6458964,-5.4438424,-4.143504,-3.7333891,-9.327044,-4.7620616,-5.59658,-5.7002,-4.1015315,-4.7213025,-2.3666162,-2.1101997,-3.0808482,-0.30069318,-3.4307423,-1.8229811,-4.2271643,-0.38751462,-4.904392,-1.343597,-6.256469,-4.8733816,-4.180969,-2.5976036,disgust
-458.237,63.08756,-16.508278,11.5543375,3.9597855,-7.1729746,-17.354982,-11.131866,-9.38755,-5.5355477,1.5918351,-9.504947,-5.8095574,-9.761178,-3.0166862,-7.6079054,-3.5689166,-2.986386,-4.516563,-4.9060826,-7.534173,-6.416542,-3.7690926,-4.95527,-6.078276,-2.888687,-3.0079842,-0.75687265,-5.3546133,-0.3230701,-3.7086475,-2.7752268,-5.9256516,-0.15009831,-5.1528997,-1.5661342,-5.7307854,-4.8664002,-6.023121,-2.7507856,disgust
-494.17432,69.46342,-8.392274,18.826574,5.2183094,-12.977746,-15.173231,-6.5382566,-4.53712,-6.666005,-3.1522067,-9.93253,-6.5173683,-6.4288445,-5.8381405,-8.302871,-4.453778,-6.361148,-4.6680584,-5.208877,-7.5761924,-4.245558,-9.987413,-3.257685,-6.1659613,-3.6124887,-6.326443,-1.9313489,-3.8389192,0.18120363,-5.177651,-1.5842763,-4.0573897,-2.0876384,-4.6322527,-0.28226933,-4.6564174,-3.36436,-3.9227993,-0.57596415,disgust
-486.83945,73.52776,2.9122512,17.281183,1.0507723,-6.6163893,-12.511765,-3.5007813,-3.5254774,-5.6781106,-0.8610239,-8.619107,-5.7147355,-4.4755163,-5.8306255,-7.88088,-1.8427262,-6.779482,-1.5981431,-3.0502129,-9.062327,-5.869556,-5.7409434,-3.2814786,-5.16433,-4.926744,-5.536893,-0.982239,-4.2913065,-0.3887618,-6.5056295,-0.99154264,-5.1418777,-1.826798,-4.2955737,-0.14969505,-5.6221547,-3.3218462,-3.206274,-1.8316978,disgust
-451.83173,77.17793,-2.2185771,6.0416145,-4.0718055,-4.7507024,-16.848122,-3.5655751,-9.620931,-14.340281,-3.2327619,-6.625569,-8.326714,-5.94583,-5.4783044,-11.319675,-4.105761,-4.835081,-4.596475,-5.1272235,-6.3022113,-7.9249063,-6.2184553,-5.6987495,-5.286692,-3.0586617,-6.747642,-1.8203733,-4.6981044,-0.9398847,-3.878502,-2.7870193,-5.5752215,-0.08001731,-5.2349453,0.22716194,-5.7656436,-4.857207,-5.9685884,-0.4163505,disgust
-415.70963,55.96475,-8.666822,4.0260906,-9.837674,-3.710533,-19.256117,-11.379348,-11.483509,-10.797354,-7.9185104,-5.8148136,-8.1101675,-8.20795,-1.4398623,-10.001976,-7.408386,-4.731669,-5.2112436,-6.3704762,-6.922655,-9.288701,-6.782588,-5.5981336,-7.794762,-0.07360148,-1.7673213,1.1863029,1.6206906,5.2829466,0.92550856,1.524861,0.15261686,3.5066957,1.3751413,3.6318808,-2.3112786,-0.4884281,-1.9390882,0.43551186,disgust
-522.4187,67.75387,-17.995623,1.4837146,-7.0119653,-4.409047,-17.808016,-16.72645,-7.838447,-12.379348,-1.4865819,-6.255644,-4.8735313,-2.6956546,-7.678889,-4.4626126,-4.2947297,-5.6128416,-8.000894,-1.9945217,-4.7256246,-1.1661057,-0.34884545,-3.0769186,-1.2750487,1.0975919,-2.8733099,1.5883431,0.10647488,3.2037117,0.8716481,5.6437364,2.1625915,3.7906702,0.5570201,-0.58281904,-4.1657286,-1.565038,-1.6427354,2.7364736,surprised
-517.837,60.765556,-7.0921826,10.258262,5.158518,-2.4819078,-9.326769,-7.0817866,-0.45756876,-6.5852757,0.6163892,-2.5293858,-6.559714,0.4968231,-2.8256354,-4.3412876,-4.705487,-1.3186941,-3.650624,-2.7040262,-4.492987,-1.6468462,0.8797164,-1.4898156,-0.78141576,-0.20330481,-1.7637475,0.03059587,0.483255,4.626194,-0.6823872,2.916684,0.0888759,2.0007463,0.026272986,3.0067182,-0.84548986,-0.14740583,1.3266871,4.9648447,surprised
-552.7823,64.62245,-8.781087,7.548832,-4.453404,0.36428744,-13.936874,-12.166336,-6.6154985,-11.628544,0.2817703,-1.4764001,-8.212986,-3.0464401,-4.7859244,-5.943289,-2.1003356,-5.8879075,-8.408677,0.17207482,-6.099353,-4.2264752,-2.0944257,-4.2660813,-4.8911524,-2.2759347,-2.786973,-1.5527848,-0.98268867,0.11268501,-2.3299668,-2.5122423,-2.2638304,-2.0674648,-4.4144697,-1.2968906,-5.9949636,-3.8942356,-0.2569695,4.023658,surprised
-490.7152,68.405136,-19.219543,8.698866,-1.439639,-6.5861626,-13.989184,-9.615393,-3.6551194,-10.515456,3.3007278,-2.388577,-6.5046763,-1.8570883,-2.9767015,-6.797259,-3.1782362,-3.9616911,-5.65248,-1.4979317,-8.208099,-2.0179021,-2.5776062,-2.8862944,-3.4777434,0.055666793,-1.7682098,0.31419057,1.6322998,2.098739,0.0013075902,-0.34189603,0.08032015,1.2684753,0.21631564,3.028082,-2.3160522,0.88439786,1.1174202,4.9953394,surprised
-466.7433,69.45644,-16.754005,5.439477,-6.547296,-11.4226055,-11.12344,-14.374788,-6.0129385,-15.266503,-3.6873977,-0.6763667,-9.164789,-2.8894837,-4.5871587,-6.5693455,-3.622241,-3.1768484,-7.169297,-4.1058245,-6.196439,-2.6173816,-3.2498026,-3.7082984,-2.6130564,-1.2545509,-1.4352472,2.1503081,2.1360412,3.0453453,-0.30324316,1.3488212,-1.2865988,0.74110055,0.68533313,2.4256022,-2.3034673,0.3520115,0.9431658,3.661639,surprised
-420.12698,51.784157,-11.550022,8.2671995,-2.9793317,-8.860286,-9.021013,-11.040655,0.077056445,-10.435915,-2.256657,0.6248123,-8.69065,-0.3808427,-3.2844594,-4.3374104,-6.1735153,-4.098477,-4.669273,-3.3319998,-8.713582,-3.0986688,-0.85322374,-2.8789208,-0.3714637,3.9461248,0.3948736,4.1200447,4.670983,4.6519947,-0.49739403,2.5760608,-1.0827961,2.3647459,3.4344642,3.7850158,0.97306633,1.8351651,0.48202404,2.0611649,surprised
-422.56363,54.855442,-14.110983,-5.53524,-8.842237,-1.2586912,-19.481316,-13.842041,-3.3360474,-13.77683,-0.6245691,-2.3780255,-7.2162547,-5.449201,-3.5901556,-2.5364034,-6.3877273,-4.3322067,-6.1945124,-2.5198083,-8.530768,-4.1685157,-1.8573072,-2.717465,1.5325646,6.6673894,4.70981,6.178128,2.954635,5.072881,-0.6543878,2.2788274,0.42601606,3.1726542,1.6617074,0.879888,-2.0323122,-0.45919734,0.20207472,5.2015805,surprised
-505.55362,62.675037,-10.349702,3.020846,-3.6745527,-5.973047,-12.8216305,-10.227098,-6.279057,-10.865238,-1.9261729,-5.3586135,-7.476654,-4.500457,-8.716858,-6.211553,-4.2723303,-3.9548075,-6.4157515,-2.3172293,-7.8145757,-4.8452077,-0.5557084,-5.172851,-3.4843714,-1.3202925,-3.8670027,0.9304243,-1.61624,-0.0717342,-3.669341,-2.5627186,-2.4793506,0.78590024,-0.5652765,2.5955029,-1.14203,-0.33201864,0.1823756,4.7252126,surprised
-663.22577,50.41564,-8.746945,10.637103,-4.927562,-5.8585014,-7.680313,-14.897785,-8.632933,-4.311565,-3.758657,-8.376314,-5.367056,0.48096249,-7.641389,-4.0418706,-1.7461667,-1.0539141,-0.8645142,5.0946817,-1.6869074,1.2064517,-6.842884,-2.6755679,-2.3523338,0.025927182,0.0887149,3.9809568,1.7142117,3.8521361,-0.9901239,0.68640804,-2.359174,1.7974422,2.31376,2.8779402,1.1845001,0.9526659,4.457749,5.71052,neutral
-666.22815,51.373123,-8.822218,7.0228615,-9.327578,-8.966897,-10.043185,-17.316082,-12.710355,-6.293464,-5.1221404,-9.435631,-6.201295,-1.1887617,-9.210236,-5.65705,-6.733272,-6.188401,-5.7598934,2.2516494,-2.4208615,2.5034652,-3.197543,-1.5563349,-3.658196,-1.6494256,0.4189925,5.528571,3.016955,2.5185778,-0.17777303,3.197405,2.0275712,0.36072505,-1.9435714,-0.8591408,0.85958654,0.3799601,2.1612227,5.6346917,neutral
-689.76917,54.58771,-7.7673855,2.3891094,-7.111547,-5.261244,-11.357978,-17.237566,-10.331849,-7.163938,-6.531621,-10.966758,-6.9990997,-2.2396898,-9.941334,-5.711677,-4.8605633,-4.8613005,-6.88067,0.47094402,-3.7307093,-0.028163815,-4.988069,-1.3935696,-0.8936291,-0.37891513,-0.52419454,2.5448177,-0.5719468,1.7114861,-0.47978896,3.3071275,2.7029166,3.4884644,2.4884765,4.204962,3.6903985,2.920833,4.4100146,3.7014775,neutral
-694.1469,55.14373,-3.793652,2.519736,-7.009849,-5.5369124,-10.103713,-16.692474,-10.897629,-6.689817,-5.937129,-10.071752,-7.3564386,-1.2590436,-10.23883,-6.702938,-4.961309,-5.120531,-8.492217,-0.60910153,-5.258276,-0.57194394,-5.216393,-2.1490602,-2.6678877,-0.62259346,-2.4114647,2.103237,-1.513917,3.549037,0.61941993,3.3764956,2.308029,2.8059537,0.108049415,2.108657,3.5470319,2.4618766,4.952844,4.880401,neutral
-610.5842,62.2295,-14.082695,4.7735333,-13.286168,-9.51718,-11.6484,-18.02108,-13.538487,-6.111635,-4.7952213,-10.966275,-5.549448,-0.7681376,-9.425384,-5.386214,-6.114871,-4.6594696,-6.9890456,0.7975628,-5.9240093,-0.8280123,-7.2094812,-1.3371478,-3.2990277,0.4023693,-0.814916,0.6421355,-1.0595336,2.4285555,1.6386416,5.7167315,3.8453603,5.7439046,4.800426,5.9582353,4.538875,3.9391701,3.4040334,0.8036034,calm
-609.60004,67.35798,-22.664038,5.3500843,-9.652139,-8.411689,-12.709118,-16.70433,-10.5266285,-4.3581047,-3.9132168,-10.938683,-5.7293277,0.80087596,-9.240382,-2.662928,-6.488208,-2.660675,-7.576519,2.0244625,-4.7288785,3.0911736,-2.434401,1.7139145,-2.3977342,1.3305042,-1.341528,4.4219747,3.1542196,5.1364827,2.3737004,6.13693,9.322897,9.0211115,6.009495,2.3968556,-1.559409,-2.9808276,0.44105607,1.7161307,calm
-608.9691,60.556747,-8.147472,7.3551936,-10.707986,-5.1684914,-10.761339,-16.392368,-10.853383,-5.3625703,-3.6684265,-8.395808,-2.7011216,-2.8580034,-7.562976,-3.7282937,-4.600281,-6.375922,-5.873879,-1.113394,-9.232487,-2.2557352,-7.7533073,1.135358,1.8542368,6.2046776,4.4238276,5.6662292,1.4730476,5.6724796,4.405856,10.358929,8.926513,8.884088,2.004929,0.21677075,-2.4999206,0.32755977,2.1810114,2.8948245,calm
-630.2046,60.056656,-13.113989,-0.55449396,-9.374076,-5.1734824,-13.035058,-20.986456,-10.89397,-5.0385885,-6.4152417,-9.153585,-8.051103,-0.23676564,-5.8974986,-3.553399,-5.988444,-4.8687,-8.71551,-1.6048955,-8.029486,-1.9253347,-4.421067,3.6683342,4.2423205,9.92806,4.7773013,6.770242,4.4521494,4.851709,1.7675903,6.981728,7.729885,5.953924,2.786784,2.245213,1.1061959,1.6040584,1.6471165,0.51225317,calm
-604.06555,63.330475,-15.584208,3.010376,-11.823182,-5.899229,-13.903689,-17.278666,-12.129171,-5.389876,-4.4249163,-13.380613,-6.682803,-3.2738469,-8.473346,-4.850117,-5.049586,-5.1233106,-4.870606,-0.08896578,-8.133431,2.2492254,-5.8470235,2.3377328,0.13540508,3.4916413,1.4798752,3.0656543,3.0656486,8.794004,7.186174,11.929228,7.0136967,3.7194066,-1.6394296,-0.032004956,-0.72181857,0.41835082,1.3437076,1.7718889,calm
-614.0458,66.70733,-17.399086,4.9354396,-7.698087,-7.2130594,-15.069207,-20.021627,-13.08642,-6.056926,-5.145369,-12.317413,-5.0713987,0.5993792,-8.849278,-3.7773845,-5.318149,-6.1763673,-7.981177,-0.651894,-7.4299912,0.35811168,-4.8485765,-0.39269173,-0.37783203,1.0460976,-1.0433578,3.6932178,1.97936,6.253152,4.6959686,7.855328,6.0563393,3.8428335,0.65956235,1.033587,1.7829705,1.9669098,-0.1583043,-1.8926105,calm
-556.5669,68.036575,-19.09553,4.75783,-12.025472,-5.7606363,-16.036463,-24.467,-7.2824106,-4.88414,-5.890302,-10.502471,-3.8825314,1.2634007,-5.3278594,1.2316694,-3.729243,-5.7762866,-7.848158,0.008998401,-7.031972,1.8865793,-1.8187678,4.547911,1.9674803,3.4517276,0.49550265,6.621704,6.323962,9.613673,5.830696,8.393557,8.124943,10.465169,7.227435,5.7555,0.35760128,0.9456706,2.0602653,3.2394648,calm
-603.5284,58.003124,-9.630841,2.5188763,-13.960148,-7.5802946,-17.822075,-18.285198,-12.598509,-7.293146,-9.884377,-15.047152,-6.500557,-6.9989014,-13.2865,-3.413335,-7.2672014,-9.68678,-7.9055214,-3.9166095,-11.801455,-3.9408035,-8.870119,-1.439058,-7.4483004,-1.6006004,-1.6347184,1.6491302,4.945047,7.2653604,7.4431186,10.088567,5.638577,5.8279185,3.6769052,6.6071043,0.9201298,2.6325755,0.0019449968,-1.1220337,calm
-620.73254,54.35371,-18.760172,7.404728,-9.026221,-9.990146,-8.995586,-16.72116,-9.531957,-5.134946,-9.022139,-10.299762,-7.3609195,-0.15665999,-9.308218,-1.9556152,-4.463984,-5.282914,-6.4616027,-1.8765308,-4.1324935,-0.17001097,-4.606788,-1.7207092,-1.5125035,-3.8127031,-4.1765747,-2.1085036,-2.1065383,3.9776912,1.789875,5.5339065,3.2729533,3.9355514,1.2000868,0.899223,1.276958,1.5061394,0.54721594,0.8268252,happy
-568.7025,47.195126,-23.84988,6.8120155,-8.023006,-13.2495985,-6.13556,-18.05779,-10.251771,-3.3333573,-8.623667,-9.015332,-8.186856,-0.43160072,-10.037929,-2.5410414,-2.1586297,1.2583159,0.9546157,4.971706,-0.34193796,5.051931,0.8936072,1.7866842,1.2976848,-1.00286,0.21845835,2.7317777,0.95433384,1.1601118,-2.42594,1.254747,1.4105538,2.287043,-0.25540406,0.16480379,0.0536759,1.0485734,0.15021051,0.5785009,happy
-589.28723,51.451206,-14.937556,10.344698,-4.797591,-8.658463,-3.8604984,-14.665432,-8.272699,-6.757634,-4.8735194,-7.7073507,-6.10723,-2.2780724,-7.952169,-4.7215767,-7.2734385,-3.8656147,-7.5999928,-1.0577734,-4.3635516,-1.36668,-0.7822125,2.5617375,1.1410984,3.7071939,-0.40162295,2.2951205,0.4724438,-0.002696228,0.5408886,1.3198599,2.9085438,3.1984427,2.0822861,2.801748,-0.8051994,-0.68176985,-2.468852,-0.6902474,happy
-580.76245,51.616093,-17.533169,6.9605103,-4.494631,-11.617944,-6.7849593,-16.847963,-6.537398,-4.6404104,-6.954449,-6.6006017,-5.6012173,-2.1455302,-10.1111,-2.795282,-3.5793347,-2.6728797,-4.4476237,0.6010263,-4.062527,1.3614651,-1.0874015,3.8545022,2.1923094,1.5434026,0.7157661,-0.7966249,-0.90668565,1.2848163,0.31903312,1.7597628,-0.42773747,-0.1677705,-0.4320374,2.9199579,-1.0571386,-1.4139544,-2.563401,-0.24801771,happy
-447.51724,40.8052,-28.824287,3.0780127,-8.971757,-12.22441,-5.4932237,-19.623446,-9.759966,-1.3792541,-5.301092,-10.504935,-2.2999008,6.3807364,0.8520895,2.810538,-3.8745065,-0.67159474,0.98234075,8.468926,1.716458,4.994631,2.3665917,6.7105412,4.684714,3.5844178,0.015781932,5.0436287,3.459699,1.5251317,-0.32486033,0.7552753,-0.87177086,-0.04162029,-1.2612157,0.54496783,-2.037593,0.575464,-0.8642674,0.35114574,happy
-466.66196,24.89634,-25.533567,2.354165,-10.150317,-12.935442,-2.5089562,-15.83929,-5.8909516,-4.084792,-7.868541,-8.135136,-7.3295712,4.183878,-3.7229538,5.7942505,7.9270225,7.348509,6.376019,5.7846136,-1.3518478,3.8668535,-2.0211134,2.6807485,1.3640463,0.18626991,-1.8219787,1.8354332,0.75494593,-0.5728588,-2.60716,2.0966582,0.95051736,1.462653,0.85960394,1.1644582,-0.39115512,-0.40142068,0.28745452,2.076276,happy
-486.66183,27.997131,-21.643877,1.1643279,-10.916731,-14.080519,-9.114657,-18.691156,-9.315784,-6.1324153,-8.867812,-7.2568846,-8.076522,-2.8078523,-11.602442,-6.251821,-5.5161867,-3.7796302,1.3812,6.4931536,2.587177,3.6122665,0.44559914,0.97508395,3.2415068,5.335948,2.0175662,1.3247676,-2.7545466,-0.10196627,0.314311,1.4938676,-1.2020773,-0.9159872,0.45462728,2.0888393,0.0848945,1.7169763,2.2184815,0.9350796,happy
-412.3815,28.121786,-31.267769,0.12351955,-12.90967,-17.112282,-13.324245,-21.309998,-6.8925557,-7.336514,-11.233123,-13.123599,-7.926249,2.08403,-7.039635,4.249691,3.6833258,6.1426044,6.3517394,6.1461353,3.564258,4.2841015,0.31500491,0.6610037,-1.6943327,-0.21377325,-2.5285006,-0.83106536,-1.0253446,-1.867668,-2.3583694,-0.26437283,-1.4508095,0.27866387,-1.2380955,1.2794999,-0.73320866,1.4920579,-1.5446476,0.23388083,happy
-662.93854,51.545353,-1.3119707,10.57246,-4.385169,-6.2141542,-4.5013466,-13.068886,-10.315569,-8.165947,-4.134381,-8.449177,-7.6443224,-1.6751177,-6.4367647,-5.666901,-5.115569,-1.8330035,-6.0214543,-1.5449586,-4.3080053,0.030009104,-4.5102243,-1.0992488,-1.2205293,0.784545,-0.9891445,2.3993516,1.549588,4.591035,1.783569,3.076521,0.79723233,1.2109797,0.8133228,2.3843994,0.47413012,-1.1078377,-1.8785847,-0.25780162,sad
-559.0934,36.179653,-10.765166,0.74275243,-8.509557,-10.078312,-5.82601,-17.713835,-10.439783,-4.657404,-5.557387,-7.5555344,-9.636487,3.3530073,-8.256695,-2.007078,1.0858341,1.8313172,2.7333195,2.7308023,1.4637692,4.034918,2.9387956,5.1248198,2.2213655,2.0830204,-4.3243313,-1.284241,1.4673036,2.4407043,-0.5344149,-0.8982387,0.55855685,1.1093202,-1.3783468,0.25905284,-1.4679403,0.4489344,-2.4817922,-0.39100447,sad
-555.3167,33.934986,-10.973731,1.921761,-7.1889524,-14.898456,-7.9349422,-19.760632,-11.502552,-7.5231853,-8.904704,-8.068839,-9.231933,1.6868153,-10.466448,-3.7018383,-2.5870748,-2.9765139,1.1984537,6.559183,7.927412,7.0737796,2.743479,0.5683154,0.20239237,-0.4563426,-0.62365234,2.1695628,0.6647383,-1.4479223,-3.7518196,-0.73400223,-1.329137,0.20097202,-3.8451583,-0.9325056,-1.1927977,2.2509809,-2.8641765,-0.25528592,sad
-574.0184,24.71381,-11.364525,-2.838405,-9.574467,-18.080261,-7.5228763,-21.37711,-11.205805,-6.014806,-9.804315,-7.2397823,-8.153079,1.7642605,-8.272011,-0.9856862,-0.31272808,0.7822645,4.9401636,9.75284,6.627347,3.4841475,-0.77192503,-0.7953297,-0.30511764,2.864128,0.21421301,-1.0210145,-3.1662974,-3.068676,-1.2585094,1.8902166,-0.5815692,-1.6806568,-3.0042498,0.7610566,-1.2780571,1.2247608,1.6150298,1.6781749,sad
-497.86688,25.287434,-26.030905,-0.9584818,-9.268012,-19.433582,-11.3195915,-21.625282,-10.480145,-2.2978015,-7.168588,-4.9397,-3.35351,10.423597,4.9350343,7.4577312,4.6272726,3.3759618,4.024104,3.5819545,-0.7788316,-1.3811572,-2.126665,0.6805484,-2.0331671,-1.3332698,-3.2971685,1.5010937,0.06849976,-1.1513804,-4.4613485,2.4406698,-1.1292505,2.2081656,-3.0338266,4.1667724,-1.0042365,0.8321609,0.0056073703,2.0390887,sad
-458.86658,21.343616,-18.713074,-3.6602397,-13.382578,-13.793036,-4.9696546,-15.097879,-9.9066725,-0.8717539,-2.2713995,1.037789,2.254479,16.265354,10.61053,10.996611,3.1767912,1.6850405,2.2840364,2.8871498,-2.964695,0.37835053,0.12614535,-0.072642334,-1.9127312,1.3660988,-0.28387457,3.4294667,0.301688,-0.35029274,-1.1889787,2.5216732,0.7415419,2.4280927,-2.2086735,2.059787,-2.3390708,-0.06555918,0.13046992,2.8299348,sad
-411.91107,5.645646,-37.024414,-9.342114,-17.479345,-24.588762,-17.581554,-25.403652,-12.044065,-5.508711,-8.062103,1.0663269,9.124275,23.687485,5.605883,1.3791654,-3.9802139,-7.7965727,0.05282336,0.9246067,-5.077386,-4.252818,-1.4565709,4.347938,1.022343,1.5592682,1.3608212,-0.23992808,-4.63637,-3.022972,-0.8793986,1.8021983,-5.904367,-0.37964,-1.1762594,4.27118,-0.32484308,3.5415251,-0.53652334,1.3591433,sad
-432.33154,13.220926,-31.615606,-3.0004716,-12.246478,-22.777903,-11.733049,-22.291946,-11.946851,-8.574306,-10.541277,-8.154791,-0.7088182,14.399657,9.642488,13.992941,7.6374526,-1.1249986,-2.88494,-0.25387192,-3.7911463,-1.8062465,-3.8808737,-0.2758451,-0.088553675,1.0011054,-1.9138019,4.6866755,3.417014,-1.5462809,-5.8136034,2.0217702,0.13733536,0.8623183,-3.6614802,2.4716942,-1.656139,-0.8474603,-1.40924,1.3542187,sad
-521.82367,42.11239,-13.007959,4.1676183,-11.537407,-9.458173,-9.039138,-16.746553,-10.1067705,-6.2640576,-5.390397,-10.115972,-4.580313,-3.1213975,-12.025077,-4.085577,-4.155405,-2.342286,-3.590682,3.960692,-0.5142062,3.5390537,0.28053167,1.4563826,0.54130745,-0.217532,-1.6028391,0.3385005,0.9990819,3.483584,1.2017168,1.8979361,0.6044261,-0.12294297,-1.2619779,0.33749118,-0.58545893,2.4008217,2.9554095,1.3156604,angry
-506.48383,34.61573,-14.262782,2.8987806,-14.014666,-8.842252,-4.9778085,-16.391575,-8.087157,-4.4579487,-4.240612,-7.1059084,-5.239209,2.4619796,-7.094464,0.18903133,-1.2663535,-2.5366914,-2.4834702,1.6560678,-1.912004,1.3208306,-1.6053745,1.2190025,0.6822795,1.3355088,-0.54033506,4.149288,3.5004835,1.5605975,-1.1583431,0.86118025,1.8183897,0.72699213,-1.7975472,-1.2175366,-0.522109,0.072157584,-0.11987939,0.62308985,angry
-526.80725,32.989754,-13.119181,-0.28403637,-12.119599,-11.864417,-9.07667,-19.453827,-10.75028,-7.481081,-5.780469,-9.102171,-9.7932,-3.1916633,-10.709832,0.8557519,0.0032435954,3.6296744,0.030598879,2.7172725,-3.1468081,1.4255698,1.9465234,5.1464396,2.9206827,1.6276457,-2.7266474,1.6775628,-1.3051729,-2.2125764,-2.9777226,3.4750292,2.5337439,0.6924322,-0.57820964,0.1951794,-1.0082026,-2.4202132,-1.0632136,1.7332855,angry
-529.8411,42.34123,-14.988153,2.4624321,-14.399305,-9.910339,-10.405822,-19.608324,-10.503943,-4.8669567,-4.7767467,-9.8581295,-6.1652145,-2.8351717,-9.300766,-4.4893384,-5.539159,-5.3524284,-5.327293,1.2623043,-5.685054,2.6776402,-1.7241732,1.8623645,-0.6196852,1.976658,2.12854,5.225179,3.0611742,4.1663685,-0.56929684,1.301211,-0.28196833,1.9607323,0.41719875,-0.7643123,-1.7812078,0.37527427,-0.822009,-1.8514308,angry
-365.28223,20.822214,-23.78569,-0.14309293,-18.814814,-7.275164,-3.3144367,-19.931765,-4.3695555,-9.459313,-3.8362384,-6.1962667,-2.6476262,7.6270585,-1.1673768,6.4847617,3.1852188,2.9517496,3.5085347,0.6815011,0.8621664,7.0195217,4.892185,4.909209,-2.5031645,0.504477,-1.7523586,0.37037992,-0.6255688,0.009436388,-0.59770435,1.4549341,0.19800094,1.8633244,1.7954628,1.6810358,-0.5577952,3.009569,0.019094555,-0.61841774,angry
-387.08075,24.282192,-21.78578,-0.23368624,-20.002573,-8.919757,-6.7984805,-21.43851,-6.7545896,-6.2086353,-4.6784077,-3.3359973,-1.8042341,7.5704274,-6.7456303,2.3837066,-1.8438363,-2.9489975,-0.43960512,0.314917,-1.2468531,2.788947,-0.14252508,5.180608,5.8783116,6.8983116,0.18491188,2.0021002,-0.8794821,-0.5535307,0.30939594,3.4333947,0.45624584,-0.53982586,-1.4907048,0.59715873,1.8351392,3.211731,1.2293997,0.85272694,angry
-361.4038,14.390494,-21.897532,0.16975638,-16.27365,-14.336005,-8.644497,-23.769201,-4.6937585,-6.1197395,-3.9881122,-9.456859,-6.55629,-0.13639602,-11.625591,0.49952438,-2.701678,3.6097345,3.6526735,3.6066332,2.2363148,6.3209286,5.3824763,7.94206,1.1099732,-1.3182303,-2.4885116,-0.97241783,-3.1342514,-1.352417,-2.7027757,-0.7216649,-1.1338143,-0.4906531,-1.4730946,1.192364,-0.9482696,-0.8921742,-2.1394742,2.1279526,angry
-407.7668,15.000642,-24.58743,-9.472788,-25.396992,-11.937102,-10.836518,-24.12343,-7.307849,-11.810643,-4.6388493,-6.3730636,-3.9850502,2.8361988,-7.838758,3.5452697,-3.4210956,3.9772508,2.9485188,3.132888,4.088648,4.667457,6.1866083,5.730435,-1.3642242,1.8932673,-4.5779953,-0.032082014,-0.036183402,-0.64206076,-2.1833758,1.2985235,-0.4100842,0.99305916,1.239341,-0.40306562,-2.4735065,1.1366936,0.95291305,2.7332795,angry
-528.4878,31.133266,-17.20927,0.05890079,-10.115177,-7.580793,-6.803401,-20.087488,-12.73384,-3.272497,-7.806685,-8.657,-6.5358033,1.5542513,-6.7397923,-2.554518,-2.8484707,-2.1972306,1.5350404,7.103567,5.0838184,8.259903,1.5999663,2.7517726,0.19117767,3.1114585,0.08251431,1.2992845,-2.1892805,-2.208258,-3.5812168,-0.60198915,-1.2367083,-0.9895519,-2.956778,-0.08103162,-1.8814546,0.70187706,-1.5215125,0.32347596,fearful
-507.02945,31.546352,-22.99329,4.2967596,-10.737333,-10.927342,-6.8250713,-17.421438,-11.112809,-4.3849277,-9.518421,-7.9852786,-7.277581,0.19500104,-8.821329,-2.458064,-1.6785852,1.6746938,7.05716,11.053198,5.3937945,6.2150035,-1.3950495,3.5618968,2.6084664,3.8490484,-0.7835684,-2.2058942,-3.6785288,-2.315096,-2.5944562,0.18971889,-2.194645,-0.6816374,1.0030354,2.1021574,-0.19773361,1.428287,-0.50625163,0.87173367,fearful
-526.0199,32.08212,-16.444221,1.2066392,-6.341256,-10.493578,-8.82744,-19.769249,-10.227118,-3.6640644,-9.411282,-7.50453,-9.129199,-0.08589273,-8.662233,-2.952479,-3.24444,-4.610296,2.263166,11.931124,9.797749,13.963058,4.4909325,2.7887897,-3.5456386,0.6991024,-0.32727167,0.53732586,-3.2713194,-3.3466976,-2.492598,-0.078263745,-2.6011224,-3.9040172,-3.2530115,-0.25557548,-1.5256042,-0.41472092,-0.8303714,2.2071886,fearful
