0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,label
-437.69854736328125,63.48323440551758,-11.749778747558594,7.851107120513916,-0.6223719716072083,-6.505449295043945,-16.91311264038086,-13.634897232055664,-9.088370323181152,-8.897517204284668,-5.7690653800964355,-4.848660469055176,-4.570924758911133,-5.580514430999756,-9.869585037231445,-2.9754037857055664,-5.691265106201172,-3.961360454559326,-1.5719300508499146,-4.523510456085205,-4.950862407684326,-4.383238792419434,-5.116405010223389,-4.916497707366943,-8.504792213439941,-0.6065618991851807,-6.137216567993164,-2.6092238426208496,-1.7949345111846924,-2.3808867931365967,-4.872471332550049,-2.9737093448638916,-4.335700511932373,-1.1182454824447632,-2.1954076290130615,-0.7098063230514526,-2.9206345081329346,-3.0236029624938965,-3.1124229431152344,3.0055556297302246,0.41233178973197937,0.4472008943557739,0.4061899781227112,0.49313050508499146,0.48865970969200134,0.48714759945869446,0.3771543502807617,0.40207457542419434,0.45335617661476135,0.43064188957214355,0.4142204523086548,0.39043885469436646,0.18408578725961539,2828.0758976984625,angry
-245.88449096679688,54.597625732421875,-25.305696487426758,9.020055770874023,-18.715599060058594,-6.639288902282715,-8.015222549438477,-19.60251235961914,-6.11241340637207,-9.374650001525879,-9.421239852905273,-2.4619362354278564,-7.131679058074951,-2.5157392024993896,-8.510366439819336,0.7684200406074524,-6.440100193023682,-5.703765869140625,-1.405245065689087,-3.5370113849639893,-2.590057373046875,3.6792852878570557,1.612673044204712,7.333502292633057,4.833221912384033,9.653390884399414,9.66309928894043,9.2659330368042,8.628185272216797,8.277097702026367,4.767455577850342,6.325560092926025,2.4508378505706787,2.6768651008605957,2.0136895179748535,3.5226402282714844,0.7634943723678589,3.1307926177978516,-2.0172054767608643,1.7519526481628418,0.37464913725852966,0.4064710736274719,0.33811646699905396,0.3414953351020813,0.3378019332885742,0.28916776180267334,0.25508826971054077,0.301678866147995,0.34846392273902893,0.4251464307308197,0.4910871684551239,0.4538435637950897,0.12090219350961538,2738.219037471059,angry
-245.86935424804688,54.22614288330078,-20.119827270507812,10.221454620361328,-11.02149486541748,-8.07529067993164,-10.085765838623047,-19.90388298034668,-7.413053035736084,-8.926996231079102,-10.681654930114746,-6.408219337463379,-6.480350494384766,-2.892782688140869,-8.45378589630127,-2.3148581981658936,-5.252725124359131,-5.5807647705078125,-2.2689316272735596,-2.503079891204834,-3.9262146949768066,0.7766775488853455,2.3536410331726074,7.762482166290283,3.39961838722229,7.868436813354492,6.3198347091674805,6.229611396789551,5.455219745635986,8.192193031311035,4.836209297180176,7.711989879608154,1.6021149158477783,1.7757734060287476,0.7174074649810791,3.6212971210479736,2.2528586387634277,3.7920174598693848,-1.5436691045761108,0.2554878294467926,0.3624002933502197,0.4436715841293335,0.38597536087036133,0.34603363275527954,0.36735332012176514,0.33129534125328064,0.2972789406776428,0.3040899634361267,0.41900500655174255,0.4457276165485382,0.4374798834323883,0.4738791584968567,0.14790790264423076,2835.5449810767655,angry
-270.01171875,57.88563537597656,-19.255512237548828,6.5938615798950195,-14.872650146484375,-7.297667503356934,-7.320537090301514,-16.488447189331055,-8.0236177444458,-8.52727222442627,-7.848245143890381,-3.684170722961426,-9.447991371154785,-3.1995182037353516,-11.19731616973877,-1.6803237199783325,-5.462466239929199,-4.085783958435059,-1.901617169380188,0.5734571218490601,-5.015913009643555,0.17669542133808136,-1.472786545753479,1.5576261281967163,1.6829161643981934,5.601868629455566,3.4216561317443848,4.900580406188965,4.858887672424316,4.318759441375732,2.0076122283935547,4.426136016845703,1.6682288646697998,5.911268711090088,2.906022310256958,3.430889368057251,0.3190104067325592,1.5458308458328247,0.0028995659667998552,1.9600874185562134,0.4373362362384796,0.4225464463233948,0.32901009917259216,0.38210323452949524,0.3622419834136963,0.32604315876960754,0.38907644152641296,0.5092654824256897,0.5092393159866333,0.46195822954177856,0.47866952419281006,0.3856227993965149,0.14847130408653847,2858.8090386421545,angry
-228.67196655273438,50.904293060302734,-22.13389015197754,8.833099365234375,-18.000534057617188,-8.147869110107422,-8.599549293518066,-15.760544776916504,-11.404760360717773,-8.669071197509766,-5.978555202484131,-5.081583499908447,-10.999502182006836,-1.6361593008041382,-11.468343734741211,-3.3183505535125732,-4.873404502868652,-1.8177849054336548,0.33668947219848633,-2.6734695434570312,-5.167000770568848,1.571500301361084,-0.41262444853782654,2.783330202102661,3.265238046646118,7.146549701690674,5.021463394165039,5.166577339172363,7.18519926071167,8.943175315856934,4.92463493347168,6.05010986328125,-1.5621906518936157,1.6523449420928955,1.2863789796829224,4.126948833465576,0.6722418069839478,1.2375952005386353,-1.2130320072174072,2.494352340698242,0.30650511384010315,0.29489296674728394,0.36098602414131165,0.3246648907661438,0.31039515137672424,0.3378831148147583,0.3244768977165222,0.306027352809906,0.38129574060440063,0.4403914213180542,0.47789961099624634,0.4915221035480499,0.16485877403846153,2939.454586593352,angry
-528.732421875,70.5573501586914,-2.7100064754486084,12.645009994506836,4.741306304931641,-1.1143162250518799,-14.576688766479492,-17.964017868041992,-1.4520725011825562,-7.359913349151611,-3.831897020339966,-6.640678405761719,-6.996825218200684,-4.538058757781982,-7.557760715484619,-1.3953901529312134,-5.320098400115967,-2.322611093521118,-3.3945553302764893,-3.6726057529449463,-7.532647132873535,-3.855842351913452,-3.6951541900634766,-2.9860012531280518,-4.536128997802734,-1.9300345182418823,-5.285254001617432,1.4061558246612549,-4.433417320251465,-0.1270541250705719,-2.743565559387207,-0.19768263399600983,-3.131410837173462,-1.3300909996032715,-1.7779344320297241,-0.15592898428440094,-2.607219696044922,-1.677831768989563,-2.7929813861846924,2.576909065246582,0.4583902657032013,0.45440518856048584,0.409241259098053,0.3716409504413605,0.49926286935806274,0.48489639163017273,0.4237217307090759,0.44891291856765747,0.5184035897254944,0.4879342317581177,0.48139727115631104,0.5110527276992798,0.22802358774038461,2862.9251622966804,fearful
-460.1741638183594,71.77651977539062,-11.398772239685059,10.458526611328125,3.0803167819976807,-6.632857799530029,-17.84009552001953,-15.845439910888672,-5.080146312713623,-11.891669273376465,-6.883904457092285,-7.327845096588135,-10.468133926391602,-4.272095680236816,-10.226815223693848,-3.853332996368408,-8.577184677124023,-3.951345682144165,-3.463780403137207,-6.585933208465576,-9.641361236572266,-7.003089904785156,-5.282749652862549,-5.3032331466674805,-9.235370635986328,-2.1616270542144775,-6.129127025604248,-0.6855825781822205,-4.229311466217041,-0.6342138051986694,-4.031020164489746,-1.584000825881958,-4.90355920791626,-1.7124366760253906,-4.185989856719971,-1.7411351203918457,-3.3375437259674072,-4.550240993499756,-1.3307948112487793,2.053696393966675,0.3076373040676117,0.3571805953979492,0.4443303346633911,0.4784853160381317,0.4220196008682251,0.37807029485702515,0.345119833946228,0.3720240294933319,0.47428613901138306,0.4762692153453827,0.4105686545372009,0.37683340907096863,0.15340670072115384,2574.9116884244563,fearful
-487.839599609375,61.65336990356445,-4.6438212394714355,10.125734329223633,1.6592841148376465,-3.5095458030700684,-16.700986862182617,-16.598695755004883,-8.674022674560547,-11.25084400177002,-3.3517019748687744,-6.619549751281738,-9.667207717895508,-2.927102565765381,-6.1703314781188965,-4.05979061126709,-6.973855972290039,-4.9478678703308105,-2.318277359008789,-6.122495174407959,-8.311235427856445,-4.194384574890137,-5.575475215911865,-5.766865253448486,-6.714803218841553,-0.812768816947937,-3.7032814025878906,-1.1144979000091553,-3.718982458114624,-1.5786397457122803,-3.546159029006958,-2.087561845779419,-5.527374744415283,-2.224290609359741,-3.629204511642456,-1.4130825996398926,-4.215846538543701,-3.327441930770874,-2.685366630554199,3.1806282997131348,0.42104727029800415,0.39666715264320374,0.3963976502418518,0.506220281124115,0.5421852469444275,0.46036022901535034,0.3818516731262207,0.3246890604496002,0.3898458182811737,0.4384390711784363,0.4697898328304291,0.5287616848945618,0.2086688701923077,2797.2750626260945,fearful
-506.7142639160156,71.67359924316406,-13.181255340576172,11.675985336303711,4.718041896820068,-2.6224820613861084,-17.960784912109375,-16.699079513549805,-7.751725196838379,-10.358241081237793,1.6356483697891235,-5.781327724456787,-6.6053361892700195,-0.6301342844963074,-3.784409523010254,3.153505325317383,-4.870959758758545,-2.605120897293091,1.7556073665618896,-4.678073883056641,-7.100090980529785,-4.700068950653076,-2.9840457439422607,-3.0349409580230713,-6.226407051086426,0.591370701789856,0.15340416133403778,0.5807800889015198,-0.7941763997077942,0.23270586133003235,-1.6932673454284668,-2.475287437438965,-2.3413424491882324,-1.6115260124206543,-2.4760429859161377,0.10452399402856827,-3.0304150581359863,-2.7885921001434326,-4.99294900894165,-0.09753783792257309,0.3629160225391388,0.382927268743515,0.43260180950164795,0.4942443072795868,0.4984070360660553,0.4328871965408325,0.37607547640800476,0.37719306349754333,0.42729175090789795,0.48731815814971924,0.4915512502193451,0.5064405798912048,0.16715077457264957,2512.270427003475,fearful
-338.03778076171875,72.70630645751953,-14.272930145263672,16.11343765258789,8.78576374053955,3.063588857650757,-7.771651268005371,-4.242298126220703,-7.744621753692627,-9.447786331176758,9.659708976745605,-8.843153953552246,-7.724129676818848,5.320650577545166,-1.2423051595687866,5.417985439300537,-4.306756496429443,-1.6598252058029175,2.4558486938476562,-1.6233001947402954,-5.806825637817383,1.8598780632019043,-1.3245967626571655,-1.8687926530838013,-1.2011945247650146,3.5150558948516846,3.1660168170928955,5.159833908081055,3.3093385696411133,9.448423385620117,5.905832767486572,8.674610137939453,3.8749992847442627,5.570725440979004,3.9959137439727783,6.995787143707275,4.0536417961120605,5.57477331161499,1.0908746719360352,4.144414901733398,0.3277754485607147,0.364296555519104,0.39980822801589966,0.48249951004981995,0.5703274011611938,0.5951651334762573,0.5064302682876587,0.5444753766059875,0.5817973017692566,0.5364301204681396,0.4345623254776001,0.3928550183773041,0.09718411027892562,2393.466580955117,fearful
-277.7911071777344,54.98227310180664,-26.945316314697266,2.2279911041259766,-7.184782028198242,-2.9535164833068848,-19.156526565551758,-22.611295700073242,-10.795047760009766,-19.483131408691406,-0.8328700065612793,-12.537981033325195,-9.878610610961914,0.932217538356781,-4.9213433265686035,0.48597583174705505,-3.4446609020233154,-3.6630914211273193,2.3730833530426025,3.6008901596069336,-4.63926887512207,4.945570945739746,1.7489666938781738,4.245389938354492,6.883519649505615,16.026288986206055,7.361762046813965,12.270572662353516,7.234805583953857,9.26450252532959,4.820987701416016,6.151978015899658,1.3675432205200195,4.430429458618164,0.6929568648338318,5.968988418579102,2.05552339553833,2.0300724506378174,-1.9704718589782715,0.053652603179216385,0.3021489083766937,0.4187188148498535,0.387518972158432,0.273531436920166,0.2756381332874298,0.35511109232902527,0.37747296690940857,0.37412405014038086,0.3969907760620117,0.34935522079467773,0.35720449686050415,0.30303341150283813,0.13525766225961539,2772.720666955964,fearful
-352.0517883300781,52.390106201171875,-11.977113723754883,5.4476494789123535,-0.8982657194137573,4.667540550231934,-12.50590705871582,-17.823820114135742,-10.894421577453613,-14.500964164733887,0.8949379324913025,-7.1330647468566895,-10.824409484863281,-0.07322768867015839,-3.882481336593628,3.4963412284851074,-2.7634098529815674,-2.1087758541107178,0.0663483515381813,1.5606282949447632,-5.735902786254883,2.541104555130005,5.6023054122924805,5.1243133544921875,5.766628265380859,12.270233154296875,11.185626029968262,10.687907218933105,8.695672035217285,9.87960433959961,4.191481590270996,8.385679244995117,1.7652264833450317,4.421133041381836,3.075866937637329,5.714749336242676,2.8366355895996094,0.18416133522987366,0.2096695452928543,2.6445395946502686,0.4105478823184967,0.5445570349693298,0.4854397475719452,0.4209902882575989,0.4209137558937073,0.4151560962200165,0.3569042980670929,0.36532464623451233,0.4882073402404785,0.44405460357666016,0.48910561203956604,0.4277206063270569,0.1264608083677686,2857.8587612073557,fearful
-320.3792419433594,52.52217483520508,-25.674795150756836,-1.7201030254364014,-7.057483673095703,-1.7652033567428589,-20.958751678466797,-16.175809860229492,-13.881871223449707,-18.484392166137695,7.13822603225708,-6.1908650398254395,-9.18356990814209,5.074013710021973,1.5595906972885132,4.309458255767822,-0.3296917676925659,-3.564725399017334,1.9118947982788086,1.7647727727890015,-6.643712043762207,2.086768388748169,4.320399284362793,4.583952903747559,4.974937438964844,15.233692169189453,10.909438133239746,9.860169410705566,5.023748874664307,7.8845601081848145,4.338210105895996,6.705094337463379,1.984863519668579,1.9660072326660156,1.2169617414474487,4.200021266937256,3.17461895942688,1.4188348054885864,-2.1532528400421143,1.1018288135528564,0.46839162707328796,0.5714179277420044,0.5060856938362122,0.40382272005081177,0.4183865189552307,0.45971837639808655,0.3774155080318451,0.38213807344436646,0.41090843081474304,0.363606721162796,0.38632437586784363,0.4052869975566864,0.15348179133858267,2896.5415059346647,fearful
-503.3456115722656,64.54216766357422,-7.90431547164917,10.856308937072754,4.422552108764648,-8.121591567993164,-9.79734992980957,-7.744889259338379,-7.998495578765869,-2.647698163986206,-1.7379016876220703,-9.697797775268555,-4.776102542877197,-6.748356819152832,-6.4890971183776855,-5.815924644470215,-5.678404808044434,-4.818625450134277,-4.98691987991333,-4.872554779052734,-6.080196380615234,-7.416001319885254,-3.294576406478882,-4.937159061431885,-7.41181755065918,-4.506051540374756,-3.8885300159454346,-1.3797829151153564,-5.868999004364014,0.9288404583930969,-5.034355163574219,-1.7743687629699707,-5.21503210067749,0.24094273149967194,-2.701366901397705,1.3375170230865479,-2.3188109397888184,-0.9812527894973755,-1.4210704565048218,-0.01575458236038685,0.35557425022125244,0.4254975914955139,0.4516831338405609,0.4151039123535156,0.4031032919883728,0.4506404399871826,0.48132649064064026,0.4989016652107239,0.5141577124595642,0.5280264019966125,0.4922502338886261,0.4322458803653717,0.21512169471153847,2941.2204957165177,disgust
-526.3257446289062,71.55207824707031,-5.193636417388916,14.68635082244873,6.667051315307617,-8.506858825683594,-10.168851852416992,-9.344340324401855,-8.079294204711914,-5.086217880249023,-0.9915176630020142,-8.164280891418457,-5.187895774841309,-5.946664810180664,-3.5888471603393555,-4.539103031158447,-4.094817161560059,-2.364384651184082,-5.741507530212402,-2.904541492462158,-6.541187286376953,-5.59073543548584,-3.673412561416626,-4.990669250488281,-4.899831771850586,-1.6943490505218506,-5.156635761260986,0.5486180186271667,-4.84303092956543,1.266690969467163,-3.6372432708740234,0.3521920442581177,-4.69950532913208,0.8310895562171936,-3.356361150741577,-0.9758457541465759,-5.132837772369385,-3.865396499633789,-6.298100471496582,-3.634291172027588,0.3997984826564789,0.4519621729850769,0.43158891797065735,0.38896268606185913,0.4185436964035034,0.4681815207004547,0.4559475779533386,0.5836349129676819,0.63631671667099,0.5377963781356812,0.5032032132148743,0.4257908761501312,0.22271634615384617,2806.1426757889362,disgust
-561.3643188476562,50.03443908691406,3.3942532539367676,13.887988090515137,4.1083598136901855,-2.7127292156219482,-13.81760025024414,-4.8440399169921875,-4.770885467529297,-4.318367958068848,-0.9192350506782532,-10.807907104492188,-5.0579118728637695,-4.36114501953125,-4.411093711853027,-6.104039669036865,-3.6458964347839355,-5.44384241104126,-4.1435041427612305,-3.733389139175415,-9.327043533325195,-4.762061595916748,-5.5965800285339355,-5.700200080871582,-4.101531505584717,-4.721302509307861,-2.3666162490844727,-2.1101996898651123,-3.080848217010498,-0.30069318413734436,-3.4307422637939453,-1.8229811191558838,-4.227164268493652,-0.3875146210193634,-4.904391765594482,-1.3435970544815063,-6.256468772888184,-4.873381614685059,-4.18096923828125,-2.5976035594940186,0.46660664677619934,0.5009049773216248,0.44640621542930603,0.4138544797897339,0.4691849946975708,0.4455617666244507,0.4409879446029663,0.5119389891624451,0.5919316411018372,0.6188658475875854,0.6011976599693298,0.5631483793258667,0.2500187800480769,3249.6101392521596,disgust
