mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,zcr,centroid,rmse,label
-659.7014770507812,54.789451599121094,-17.974658966064453,4.514951229095459,-7.601900577545166,-6.853135108947754,-10.136916160583496,-13.472784042358398,-8.616735458374023,-3.634037733078003,-3.3530728816986084,-9.022442817687988,-4.807084083557129,0.5430704355239868,-7.516806125640869,-2.282805919647217,-5.286039352416992,-2.18080997467041,-6.258061408996582,1.4703452587127686,-3.948255777359009,2.3821470737457275,-1.935262680053711,1.4235749244689941,-1.9185434579849243,1.1132981777191162,-1.0219383239746094,3.5361521244049072,2.573521375656128,4.248969078063965,2.04030179977417,5.064838409423828,7.570433139801025,7.263830184936523,4.9109206199646,2.0226669311523438,-1.147125244140625,-2.336118221282959,0.43826067447662354,1.4922031164169312,0.34157106280326843,0.30359622836112976,0.3121587932109833,0.4491006135940552,0.3743346929550171,0.3520999252796173,0.3771522045135498,0.43547186255455017,0.5505932569503784,0.47793498635292053,0.4105789363384247,0.4120946228504181,0.24625752135093168,2503.012514773707,0.002985455095767975,calm
-649.0006713867188,51.37590026855469,-6.062448978424072,6.623452186584473,-8.539770126342773,-4.004294395446777,-8.7592191696167,-13.475444793701172,-8.88705825805664,-4.50800085067749,-3.0425631999969482,-7.012759208679199,-2.221001148223877,-2.253652811050415,-6.240349292755127,-3.0011444091796875,-3.605517625808716,-5.208619594573975,-4.761588096618652,-0.8895232677459717,-7.709498405456543,-1.965808629989624,-6.439776420593262,0.8819016218185425,1.5241109132766724,5.153567314147949,3.7048346996307373,4.697628498077393,1.2631429433822632,4.746287822723389,3.735370635986328,8.593510627746582,7.490583419799805,7.410545825958252,1.7600328922271729,0.29123300313949585,-1.9473026990890503,0.4288221597671509,1.9162100553512573,2.4722766876220703,0.3598680794239044,0.30729997158050537,0.29866307973861694,0.3100947141647339,0.2817271053791046,0.27839207649230957,0.27495700120925903,0.3143906593322754,0.43485546112060547,0.36548638343811035,0.3707520663738251,0.38790392875671387,0.16010648885350318,2216.886214010014,0.003955806139856577,calm
-657.90283203125,54.730621337890625,-12.27471923828125,-0.3532438278198242,-7.772831916809082,-5.12791633605957,-12.27602481842041,-20.516782760620117,-8.84931755065918,-4.257699966430664,-5.982443809509277,-8.259950637817383,-6.750641822814941,-0.20725037157535553,-4.119779109954834,-3.104142665863037,-5.091865062713623,-4.423142910003662,-7.637760162353516,-1.3906675577163696,-6.510558128356934,-1.5299904346466064,-3.8577892780303955,2.9876606464385986,3.881474494934082,8.379884719848633,3.9899280071258545,6.2085041999816895,3.7203786373138428,4.980417251586914,2.3092148303985596,6.250070571899414,6.55140495300293,5.175329208374023,2.3709075450897217,1.9680436849594116,1.214080810546875,1.7850069999694824,1.6339067220687866,0.8234771490097046,0.5009276866912842,0.4680488407611847,0.32463374733924866,0.2849518358707428,0.24713239073753357,0.26730236411094666,0.3460898995399475,0.48086923360824585,0.5226163268089294,0.47324588894844055,0.49957042932510376,0.547902524471283,0.2673244724025974,2813.580682652314,0.0027143137995153666,calm
-663.0260620117188,49.32026672363281,-10.904672622680664,2.5854737758636475,-8.79481029510498,-4.55290412902832,-10.804563522338867,-13.40059757232666,-9.38185977935791,-4.2848005294799805,-3.720020294189453,-10.60378646850586,-5.372888088226318,-2.6120994091033936,-6.523061275482178,-3.6786673069000244,-3.801898956298828,-3.8762147426605225,-3.7300798892974854,-0.29407739639282227,-6.247989177703857,1.6076703071594238,-4.4303998947143555,1.788921594619751,0.26399365067481995,2.8274142742156982,1.2827329635620117,2.389693260192871,2.497943162918091,6.876657009124756,5.712897777557373,9.23470687866211,5.514524936676025,2.997504711151123,-1.1071592569351196,-0.011998576112091541,-0.49918466806411743,0.36612603068351746,1.1030575037002563,1.2928863763809204,0.307116836309433,0.31281328201293945,0.28081637620925903,0.2625597417354584,0.27327167987823486,0.29578855633735657,0.2870274782180786,0.2856651544570923,0.39082127809524536,0.5230976939201355,0.4515469968318939,0.39945605397224426,0.2103668922601744,2428.9008737133745,0.002612021053209901,calm
-638.689697265625,60.61547088623047,-18.470163345336914,3.460988759994507,-6.000627040863037,-6.187195777893066,-14.307843208312988,-21.161998748779297,-9.903059959411621,-3.960622549057007,-5.140091419219971,-9.956863403320312,-2.9783971309661865,0.7153469324111938,-6.130964756011963,-2.938910484313965,-4.148448467254639,-6.521500587463379,-7.836958885192871,-1.1860175132751465,-6.695808410644531,-0.34015050530433655,-4.334187030792236,-0.5149346590042114,0.6032686233520508,0.6194610595703125,-0.6544627547264099,4.3660969734191895,2.084198474884033,6.509951114654541,4.415005683898926,6.798893451690674,4.779058933258057,3.4782159328460693,0.04921071231365204,0.7901460528373718,2.039539337158203,2.3086347579956055,0.3333304822444916,-1.3574943542480469,0.47487616539001465,0.47105491161346436,0.35151541233062744,0.3257977068424225,0.3165861666202545,0.345560222864151,0.38560399413108826,0.47959426045417786,0.5714131593704224,0.5653523802757263,0.610187292098999,0.5561779141426086,0.2744795636432927,2861.288150398257,0.002703525358811021,calm
-613.9884033203125,55.380435943603516,-14.584273338317871,4.475886821746826,-9.213383674621582,-4.576474189758301,-12.888385772705078,-19.763729095458984,-5.6679511070251465,-3.938138246536255,-4.870845317840576,-8.496078491210938,-3.0677947998046875,0.9422211050987244,-4.1832733154296875,1.142762541770935,-2.8265790939331055,-4.512986183166504,-6.125303745269775,0.23971278965473175,-5.2123847007751465,1.5988829135894775,-1.5304044485092163,3.679170608520508,1.6438448429107666,2.9614219665527344,0.6443838477134705,5.550525665283203,5.355395793914795,8.027823448181152,4.993344306945801,6.871850967407227,6.612603187561035,8.548686981201172,5.825545787811279,4.670175552368164,0.32489487528800964,0.8253417611122131,1.5183581113815308,2.5529143810272217,0.37846237421035767,0.3198431134223938,0.29655778408050537,0.32477909326553345,0.23673002421855927,0.2313300371170044,0.3126579225063324,0.40757885575294495,0.5270510315895081,0.4864690899848938,0.4972465932369232,0.4878275692462921,0.20378298875762196,2636.772594968941,0.0032472035381942987,calm
-667.6102294921875,48.528717041015625,-6.30477237701416,1.782159686088562,-9.877084732055664,-6.140696048736572,-15.069177627563477,-14.632696151733398,-9.023977279663086,-5.25229024887085,-8.135797500610352,-11.808276176452637,-4.5969085693359375,-4.930093765258789,-10.167765617370605,-2.843773603439331,-5.636141300201416,-7.763761520385742,-6.412786483764648,-3.2327888011932373,-9.017495155334473,-3.253129720687866,-6.8624420166015625,-0.9598966836929321,-5.449232578277588,-1.4009634256362915,-1.418766736984253,1.396557092666626,4.073489189147949,5.575788497924805,5.696834087371826,7.936576843261719,4.500456809997559,4.305757999420166,2.6916401386260986,5.1020307540893555,1.1731743812561035,2.326645851135254,0.24471744894981384,-0.7530184388160706,0.5029194951057434,0.4560376703739166,0.389129102230072,0.3827838599681854,0.35990583896636963,0.38126370310783386,0.3934013247489929,0.5185137987136841,0.6327545642852783,0.6193903088569641,0.630659282207489,0.5451161861419678,0.29778701957614945,3349.510545630793,0.0028513583820313215,calm
-650.4511108398438,46.445556640625,-16.175935745239258,6.334686279296875,-7.713890552520752,-8.613977432250977,-7.716543197631836,-14.304404258728027,-8.141252517700195,-4.45299768447876,-7.7925028800964355,-8.840262413024902,-6.359794616699219,-0.127689391374588,-7.994286060333252,-1.704563021659851,-3.8576693534851074,-4.543520927429199,-5.567137718200684,-1.6492234468460083,-3.6101813316345215,-0.15720513463020325,-3.8932290077209473,-1.458099126815796,-1.3409193754196167,-3.2239015102386475,-3.5689191818237305,-1.8213822841644287,-1.8544285297393799,3.39564847946167,1.5729395151138306,4.801905155181885,2.805976629257202,3.358818769454956,0.979555070400238,0.7491410374641418,1.053249478340149,1.257608413696289,0.4862247109413147,0.7298439741134644,0.3254450261592865,0.32238632440567017,0.3005303740501404,0.30778467655181885,0.3392414450645447,0.35324153304100037,0.35395753383636475,0.39914318919181824,0.4267366826534271,0.40690526366233826,0.40598422288894653,0.33258718252182007,0.23125452711092714,2273.692408942124,0.0045052794739604,happy
-598.9671020507812,39.636375427246094,-20.287094116210938,5.702581882476807,-6.810518741607666,-11.356490135192871,-5.139403820037842,-15.260244369506836,-8.590344429016113,-2.9323322772979736,-7.216058254241943,-7.563581943511963,-6.92952299118042,-0.391891211271286,-8.544821739196777,-2.1800503730773926,-1.7461391687393188,1.0837057828903198,0.7691414952278137,4.2227044105529785,-0.3554171025753021,4.329434394836426,0.772236168384552,1.5687944889068604,1.1530935764312744,-0.8089773058891296,0.2130744308233261,2.3520426750183105,0.7426584959030151,0.9411088824272156,-2.0781362056732178,1.0515451431274414,1.205588698387146,1.9796651601791382,-0.17147637903690338,0.11690384149551392,0.050018660724163055,0.8907865881919861,0.11301252245903015,0.4194742441177368,0.4712597131729126,0.4463512897491455,0.4129106402397156,0.48851585388183594,0.4597342908382416,0.4772050082683563,0.49294576048851013,0.5811794996261597,0.6183717846870422,0.5349053144454956,0.5046727061271667,0.48977601528167725,0.3239825878267974,3295.0399861850697,0.006685672793537378,happy
-620.3019409179688,44.094635009765625,-12.841684341430664,8.851800918579102,-4.1408371925354,-7.575770854949951,-3.3067188262939453,-12.536225318908691,-7.053837776184082,-5.823917865753174,-4.152261734008789,-6.591554164886475,-5.185892581939697,-1.9171617031097412,-6.809610843658447,-4.054601192474365,-6.243276596069336,-3.27679443359375,-6.5674662590026855,-0.9186595678329468,-3.7801496982574463,-1.2029523849487305,-0.6404081583023071,2.1949574947357178,0.9437279105186462,3.1113805770874023,-0.3775045573711395,1.9575921297073364,0.4648647606372833,0.05555202066898346,0.5012698173522949,1.1190158128738403,2.5064404010772705,2.7313971519470215,1.7176978588104248,2.4015021324157715,-0.6962559819221497,-0.5476351380348206,-2.1373305320739746,-0.6657806038856506,0.49743926525115967,0.4832780957221985,0.4864596426486969,0.4853520691394806,0.4432477056980133,0.4495878517627716,0.45895275473594666,0.5286229848861694,0.4930979609489441,0.4352334141731262,0.48793262243270874,0.4790002703666687,0.2676524989652318,3421.361049887001,0.0053678276017308235,happy
-607.913818359375,43.231178283691406,-15.182761192321777,5.7042083740234375,-3.8453712463378906,-9.98802661895752,-5.768050193786621,-14.328465461730957,-5.538021087646484,-3.9313366413116455,-5.839096546173096,-5.621951103210449,-4.762959957122803,-1.7976847887039185,-8.568681716918945,-2.3017847537994385,-3.0025131702423096,-2.2782397270202637,-3.7858047485351562,0.47736507654190063,-3.4685840606689453,1.1922669410705566,-0.8739469647407532,3.2911078929901123,1.8757774829864502,1.313335657119751,0.6494885683059692,-0.7311165928840637,-0.7898431420326233,1.0230646133422852,0.2879147231578827,1.462860345840454,-0.3755221664905548,-0.1442221850156784,-0.3607841432094574,2.5210063457489014,-0.86869215965271,-1.1497896909713745,-2.126394748687744,-0.16239424049854279,0.5037581920623779,0.5034195780754089,0.5497176051139832,0.5502561926841736,0.4870768189430237,0.4989839494228363,0.498727023601532,0.4896628260612488,0.5141220688819885,0.5087752938270569,0.5077356100082397,0.5148389935493469,0.345496670511745,3227.3091858651464,0.0070135402493178844,happy
-498.4720153808594,34.721435546875,-23.286216735839844,2.3580851554870605,-6.03796911239624,-8.60319995880127,-4.7190842628479,-16.445894241333008,-7.5634589195251465,-0.08698249608278275,-4.075590133666992,-8.949426651000977,-1.7021721601486206,5.5283522605896,1.0962153673171997,2.5806756019592285,-2.905561685562134,-0.399375319480896,1.2428308725357056,7.054750919342041,1.617461085319519,4.237634181976318,2.013530969619751,5.404665470123291,3.9520797729492188,2.7162280082702637,-0.23755893111228943,3.76924729347229,2.6966729164123535,1.2176390886306763,-0.19177593290805817,0.5862236022949219,-0.5684312582015991,0.4054515063762665,-0.7369726300239563,0.422484815120697,-1.5130672454833984,0.6424388885498047,-0.5608468651771545,0.22238391637802124,0.39604759216308594,0.3753800690174103,0.35551008582115173,0.3706003427505493,0.3841154873371124,0.4350164830684662,0.4819922149181366,0.541877269744873,0.5179728269577026,0.4040664732456207,0.3997243046760559,0.3697943389415741,0.22042828405688622,2989.660506790767,0.013652871362864971,happy
-499.70184326171875,21.139516830444336,-21.555294036865234,2.100876808166504,-8.45818042755127,-10.920140266418457,-2.0158958435058594,-13.438690185546875,-4.964199542999268,-3.4350838661193848,-6.676212310791016,-6.928920269012451,-6.17352294921875,3.4737555980682373,-3.1828906536102295,4.913763999938965,6.65040397644043,6.2448954582214355,5.425611972808838,4.953094005584717,-1.1219367980957031,3.300941228866577,-1.713883399963379,2.2673146724700928,1.1513922214508057,0.14885146915912628,-1.5231801271438599,1.5975158214569092,0.6486045718193054,-0.4422306716442108,-2.1871960163116455,1.7267106771469116,0.7875531911849976,1.2081501483917236,0.7616535425186157,1.0029045343399048,-0.32701441645622253,-0.3714675307273865,0.2399899810552597,1.8349875211715698,0.3482685685157776,0.28559646010398865,0.2465106099843979,0.2899169325828552,0.2832149863243103,0.3288884460926056,0.324226438999176,0.3833906948566437,0.4530413746833801,0.38410261273384094,0.3597681224346161,0.3589218258857727,0.21056336241883117,2507.755737031792,0.01819954626262188,happy
-520.5315551757812,23.30078887939453,-18.062801361083984,1.0941861867904663,-9.181801795959473,-11.704224586486816,-7.674950122833252,-15.642748832702637,-7.823354721069336,-5.098839282989502,-7.404883861541748,-6.0623626708984375,-6.794500827789307,-2.3250699043273926,-9.69424819946289,-5.2213311195373535,-4.609598636627197,-3.1869587898254395,1.141644835472107,5.415022373199463,2.121277332305908,2.9566073417663574,0.3144104778766632,0.8505064845085144,2.735848903656006,4.449817180633545,1.6492633819580078,1.135053038597107,-2.307950973510742,-0.08603384345769882,0.24679531157016754,1.3445041179656982,-0.9689210057258606,-0.7771915793418884,0.3434127867221832,1.7525808811187744,0.062417153269052505,1.4458128213882446,1.816458821296692,0.8139442205429077,0.41613465547561646,0.476876825094223,0.41863107681274414,0.4592478275299072,0.4077950119972229,0.38724401593208313,0.4101584255695343,0.39926576614379883,0.3903767764568329,0.3725288212299347,0.36486387252807617,0.369426429271698,0.2722919170673077,3204.2777933699635,0.01567915827035904,happy
-463.1829528808594,24.793516159057617,-25.707609176635742,0.5235933661460876,-9.254233360290527,-13.261865615844727,-11.20235824584961,-17.998289108276367,-5.264430522918701,-5.445825576782227,-9.750964164733887,-11.561938285827637,-6.168905735015869,2.4426445960998535,-5.690219402313232,2.883436679840088,2.53745174407959,4.932695388793945,5.069142818450928,4.821388244628906,2.954848289489746,3.721245288848877,0.42637625336647034,0.3761671185493469,-1.4201910495758057,-0.43156498670578003,-2.4164035320281982,-0.7486160397529602,-0.8562384247779846,-1.6216185092926025,-2.002873659133911,-0.3107312023639679,-0.9516332149505615,0.45045021176338196,-0.9117162823677063,1.143253207206726,-0.39754050970077515,1.398740291595459,-1.2072802782058716,0.1402900516986847,0.3964715898036957,0.3496878445148468,0.3731812834739685,0.4131755828857422,0.4333769381046295,0.4546412229537964,0.47676554322242737,0.5819047689437866,0.546310305595398,0.45791134238243103,0.4945991039276123,0.4693615138530731,0.32465011503067487,3349.9365449700877,0.02451234869658947,happy
-691.1268310546875,44.154296875,-0.7695358395576477,9.25367259979248,-3.7831838130950928,-5.292316436767578,-4.142107963562012,-11.635061264038086,-9.185786247253418,-7.2622456550598145,-3.6666414737701416,-7.3636674880981445,-6.5916314125061035,-1.4125802516937256,-5.280712604522705,-4.60162878036499,-4.139512062072754,-1.3980005979537964,-4.852456092834473,-0.9137494564056396,-3.2029359340667725,0.25892096757888794,-3.8384416103363037,-1.100427508354187,-1.199623465538025,0.42499515414237976,-1.2481929063796997,1.4610675573349,0.9064908027648926,3.720203161239624,1.544520616531372,2.6634116172790527,0.8878138065338135,1.3563576936721802,1.076982855796814,2.311558246612549,0.506921648979187,-0.8552634119987488,-1.4995821714401245,-0.13038194179534912,0.47738632559776306,0.4911171793937683,0.4299467206001282,0.4634702503681183,0.44791868329048157,0.4558787941932678,0.4904851019382477,0.5562595725059509,0.570720911026001,0.4767003655433655,0.5021706819534302,0.5109753012657166,0.3813510006421233,3472.715479013777,0.0024631875567138195,sad
